event,week,queries,main_topic,politics,sport,culture,war,technology,disaster,death,economy,scandals,negative,person
sudan_gr_voina,06.02.2023,112763,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,13.02.2023,37557,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,20.02.2023,16844,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,27.02.2023,20187,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,06.03.2023,26788,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,13.03.2023,31283,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,20.03.2023,21061,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,27.03.2023,20213,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,03.04.2023,15849,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,10.04.2023,202109,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,17.04.2023,160989,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,24.04.2023,91502,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,01.05.2023,107281,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,08.05.2023,25390,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,15.05.2023,27464,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,22.05.2023,19841,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,29.05.2023,18156,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,05.06.2023,16196,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,12.06.2023,23389,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,19.06.2023,16494,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,26.06.2023,16679,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,03.07.2023,14425,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,10.07.2023,14296,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,17.07.2023,11666,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,24.07.2023,16617,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,31.07.2023,18815,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,07.08.2023,13323,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,14.08.2023,12048,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,21.08.2023,18014,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,28.08.2023,15121,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,04.09.2023,14320,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,11.09.2023,15911,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,18.09.2023,16115,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,25.09.2023,61958,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,02.10.2023,23520,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,09.10.2023,22866,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,16.10.2023,17547,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,23.10.2023,16412,W,1,0,0,1,0,0,0,0,0,1,0
sudan_gr_voina,30.10.2023,14314,W,1,0,0,1,0,0,0,0,0,1,0
udashkin,27.02.2023,24749,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,06.03.2023,14605,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,13.03.2023,15657,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,20.03.2023,16685,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,27.03.2023,12680,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,03.04.2023,10053,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,10.04.2023,8383,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,17.04.2023,9303,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,24.04.2023,22699,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,01.05.2023,4062671,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,08.05.2023,506450,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,15.05.2023,109476,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,22.05.2023,51241,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,29.05.2023,41981,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,05.06.2023,33764,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,12.06.2023,26933,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,19.06.2023,24969,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,26.06.2023,22661,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,03.07.2023,16529,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,10.07.2023,17778,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,17.07.2023,15339,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,24.07.2023,15367,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,31.07.2023,13937,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,07.08.2023,14735,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,14.08.2023,12509,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,21.08.2023,12499,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,28.08.2023,11691,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,04.09.2023,19205,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,11.09.2023,21637,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,18.09.2023,13799,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,25.09.2023,11613,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,02.10.2023,15277,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,09.10.2023,87393,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,16.10.2023,29495,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,23.10.2023,19903,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,30.10.2023,17474,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,06.11.2023,14656,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,13.11.2023,13794,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,20.11.2023,23192,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,27.11.2023,14066,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,04.12.2023,14110,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,11.12.2023,14683,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,18.12.2023,19273,D,0,0,1,0,0,0,1,0,0,1,1
udashkin,25.12.2023,18442,D,0,0,1,0,0,0,1,0,0,1,1
kreml_bpla,27.02.2023,24749,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,06.03.2023,14605,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,13.03.2023,15657,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,20.03.2023,16685,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,27.03.2023,12680,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,03.04.2023,10053,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,10.04.2023,8383,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,17.04.2023,9303,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,24.04.2023,22699,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,01.05.2023,4062671,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,08.05.2023,506450,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,15.05.2023,109476,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,22.05.2023,51241,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,29.05.2023,41981,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,05.06.2023,33764,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,12.06.2023,26933,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,19.06.2023,24969,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,26.06.2023,22661,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,03.07.2023,16529,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,10.07.2023,17778,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,17.07.2023,15339,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,24.07.2023,15367,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,31.07.2023,13937,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,07.08.2023,14735,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,14.08.2023,12509,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,21.08.2023,12499,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,28.08.2023,11691,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,04.09.2023,19205,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,11.09.2023,21637,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,18.09.2023,13799,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,25.09.2023,11613,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,02.10.2023,15277,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,09.10.2023,87393,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,16.10.2023,29495,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,23.10.2023,19903,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,30.10.2023,17474,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,06.11.2023,14656,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,13.11.2023,13794,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,20.11.2023,23192,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,27.11.2023,14066,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,04.12.2023,14110,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,11.12.2023,14683,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,18.12.2023,19273,W,1,0,0,1,0,0,0,0,0,1,0
kreml_bpla,25.12.2023,18442,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,27.02.2023,31394,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,06.03.2023,32902,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,13.03.2023,27112,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,20.03.2023,24669,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,27.03.2023,37349,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,03.04.2023,29040,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,10.04.2023,27777,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,17.04.2023,27843,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,24.04.2023,26435,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,01.05.2023,1365817,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,08.05.2023,293632,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,15.05.2023,66382,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,22.05.2023,44936,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,29.05.2023,42263,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,05.06.2023,66331,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,12.06.2023,37673,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,19.06.2023,48691,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,26.06.2023,31097,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,03.07.2023,32368,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,10.07.2023,27127,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,17.07.2023,29220,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,24.07.2023,27915,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,31.07.2023,28983,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,07.08.2023,24357,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,14.08.2023,29678,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,21.08.2023,37056,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,28.08.2023,36601,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,04.09.2023,42874,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,11.09.2023,32210,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,18.09.2023,28570,W,1,0,0,1,0,0,0,0,0,1,0
prilepin_pokushenie,25.09.2023,30916,W,1,0,0,1,0,0,0,0,0,1,0
vibori_turkey,27.02.2023,3308,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,06.03.2023,7977,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,13.03.2023,10879,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,20.03.2023,14191,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,27.03.2023,8601,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,03.04.2023,14885,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,10.04.2023,12170,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,17.04.2023,13110,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,24.04.2023,23760,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,01.05.2023,28036,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,08.05.2023,394845,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,15.05.2023,446823,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,22.05.2023,431150,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,29.05.2023,139842,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,05.06.2023,10639,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,12.06.2023,7773,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,19.06.2023,6573,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,26.06.2023,4825,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,03.07.2023,4149,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,10.07.2023,4203,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,17.07.2023,3942,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,24.07.2023,4314,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,31.07.2023,2662,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,07.08.2023,1053,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,14.08.2023,922,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,21.08.2023,971,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,28.08.2023,924,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,04.09.2023,1634,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,11.09.2023,1333,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,18.09.2023,897,P,1,0,0,0,0,0,0,0,0,0,0
vibori_turkey,25.09.2023,837,P,1,0,0,0,0,0,0,0,0,0,0
zaluzhniy_ranenie,27.02.2023,8660,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,06.03.2023,17933,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,13.03.2023,7541,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,20.03.2023,7202,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,27.03.2023,8398,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,03.04.2023,11588,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,10.04.2023,7044,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,17.04.2023,5974,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,24.04.2023,7337,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,01.05.2023,8017,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,08.05.2023,212686,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,15.05.2023,344527,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,22.05.2023,334831,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,29.05.2023,100460,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,05.06.2023,83358,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,12.06.2023,103387,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,19.06.2023,66441,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,26.06.2023,53657,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,03.07.2023,35971,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,10.07.2023,29016,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,17.07.2023,19303,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,24.07.2023,17702,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,31.07.2023,13444,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,07.08.2023,13061,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,14.08.2023,11411,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,21.08.2023,14721,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,28.08.2023,10043,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,04.09.2023,9489,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,11.09.2023,5059,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,18.09.2023,8433,W,1,0,0,1,0,0,0,0,0,1,1
zaluzhniy_ranenie,25.09.2023,7681,W,1,0,0,1,0,0,0,0,0,1,1
belgorod_raid,27.02.2023,436512,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,06.03.2023,393708,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,13.03.2023,428059,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,20.03.2023,413582,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,27.03.2023,418233,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,03.04.2023,409511,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,10.04.2023,392519,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,17.04.2023,434130,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,24.04.2023,447294,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,01.05.2023,398465,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,08.05.2023,400758,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,15.05.2023,420582,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,22.05.2023,1241613,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,29.05.2023,1210023,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,05.06.2023,732441,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,12.06.2023,438854,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,19.06.2023,442450,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,26.06.2023,410666,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,03.07.2023,419580,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,10.07.2023,399594,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,17.07.2023,408466,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,24.07.2023,380587,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,31.07.2023,357903,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,07.08.2023,385474,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,14.08.2023,333989,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,21.08.2023,372902,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,28.08.2023,333402,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,04.09.2023,345477,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,11.09.2023,323309,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,18.09.2023,324259,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,25.09.2023,345868,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,02.10.2023,383547,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,09.10.2023,395183,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,16.10.2023,398556,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,23.10.2023,383187,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,30.10.2023,357160,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,06.11.2023,367199,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,13.11.2023,394791,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,20.11.2023,377976,W,1,0,0,1,0,0,0,0,0,1,0
belgorod_raid,27.11.2023,374766,W,1,0,0,1,0,0,0,0,0,1,0
kahovskaya_ges,27.02.2023,830,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,06.03.2023,2124,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,13.03.2023,1500,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,20.03.2023,1436,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,27.03.2023,814,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,03.04.2023,669,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,10.04.2023,758,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,17.04.2023,1899,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,24.04.2023,1014,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,01.05.2023,4829,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,08.05.2023,1107,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,15.05.2023,1035,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,22.05.2023,664,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,29.05.2023,591,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,05.06.2023,1350690,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,12.06.2023,188339,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,19.06.2023,99160,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,26.06.2023,47986,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,03.07.2023,49148,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,10.07.2023,26023,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,17.07.2023,26534,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,24.07.2023,19131,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,31.07.2023,14365,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,07.08.2023,12825,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,14.08.2023,7509,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,21.08.2023,6495,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,28.08.2023,5156,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,04.09.2023,4070,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,11.09.2023,3129,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,18.09.2023,3249,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,25.09.2023,2875,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,02.10.2023,3232,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,09.10.2023,2560,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,16.10.2023,2856,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,23.10.2023,2190,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,30.10.2023,1786,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,06.11.2023,3263,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,13.11.2023,4607,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,20.11.2023,5579,DIS,1,0,0,1,0,1,0,0,0,1,0
kahovskaya_ges,27.11.2023,2098,DIS,1,0,0,1,0,1,0,0,0,1,0
sidr_otravlenie,27.03.2023,844,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,03.04.2023,878,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,10.04.2023,902,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,17.04.2023,1045,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,24.04.2023,1003,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,01.05.2023,962,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,08.05.2023,1024,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,15.05.2023,963,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,22.05.2023,1093,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,29.05.2023,1218,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,05.06.2023,826705,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,12.06.2023,132176,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,19.06.2023,45362,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,26.06.2023,16551,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,03.07.2023,12471,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,10.07.2023,9443,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,17.07.2023,7453,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,24.07.2023,7020,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,31.07.2023,6254,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,07.08.2023,5743,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,14.08.2023,4024,DIS,0,0,0,0,0,1,0,0,1,1,0
sidr_otravlenie,21.08.2023,2993,DIS,0,0,0,0,0,1,0,0,1,1,0
